-     | -     | -      | -      |
1117  | 1118  | 1119   | 1120   | 1121
A12   | I/II  | II(g)) | III    | IVca
18-30 | 36-48 | 65-90  | 97-115 | 125-140
1,93  | 1,87  | 0,67   | 0,52   | 0,38
-     | -     | -      | -      | -
9     | 8     | 3      | -      | -
0,0   | 0,0   | 0,0    | 0,0    | 1,5
5,4   | 5,5   | 5,8    | 6,4    | 7,8
4,2   | 4,2   | 4,5    | 5,1    | 6,1
10,10 | 21,80 | 20,90  | 24,80  | 27,91
2,18  | 1,70  | 1,20   | 1,21   | 1,07
9,74  | 36,40 | 22,67  | 23,62  | 18,55
